SourceFile,ImageDescription,FileName,CreateDate,GPSPosition,UserComment
D:/Data/20230109_110055_Jl.-Tgk.-Harun-0+050.jpg,"Jl. Tgk. Harun
0+050",20230109_110055_Jl.-Tgk.-Harun-0+050.jpg,2023:01:09 11:00:55,"5 deg 32' 20.79"" N, 95 deg 17' 19.62"" E",-
D:/Data/20230109_110226_Jl.-Tgk.-Harun-0+100.jpg,"Jl. Tgk. Harun
0+100",20230109_110226_Jl.-Tgk.-Harun-0+100.jpg,2023:01:09 11:02:26,"5 deg 32' 20.54"" N, 95 deg 17' 19.95"" E",-
D:/Data/20230109_110435_Jl.-Tgk.-Harun-0+000.jpg,"Jl. Tgk. Harun
0+000",20230109_110435_Jl.-Tgk.-Harun-0+000.jpg,2023:01:09 11:04:35,"5 deg 32' 17.96"" N, 95 deg 17' 16.07"" E",-
D:/Data/20230109_110706_Jl.-Tgk.-Harun-0+100.jpg,"Jl. Tgk. Harun
0+100",20230109_110706_Jl.-Tgk.-Harun-0+100.jpg,2023:01:09 11:07:06,"5 deg 32' 18.27"" N, 95 deg 17' 18.96"" E",-
D:/Data/20230109_110905_Jl.-Tgk.-Harun-0+150.jpg,"Jl. Tgk. Harun
0+150",20230109_110905_Jl.-Tgk.-Harun-0+150.jpg,2023:01:09 11:09:05,"5 deg 32' 19.30"" N, 95 deg 17' 19.66"" E",-
D:/Data/20230109_111525_Jl.-Kechik-Mahmud-1-0+000.jpg,"Jl. Kechik Mahmud 1
0+000",20230109_111525_Jl.-Kechik-Mahmud-1-0+000.jpg,2023:01:09 11:15:25,"5 deg 32' 17.61"" N, 95 deg 17' 3.43"" E",-
D:/Data/20230109_111638_Jl.-Kechik-Mahmud-1-0+100.jpg,"Jl. Kechik Mahmud 1
0+100",20230109_111638_Jl.-Kechik-Mahmud-1-0+100.jpg,2023:01:09 11:16:38,"5 deg 32' 14.41"" N, 95 deg 17' 3.73"" E",-
D:/Data/20230109_111740_Jl.-Kechik-Mahmud-1-0+120.jpg,"Jl. Kechik Mahmud 1
0+120",20230109_111740_Jl.-Kechik-Mahmud-1-0+120.jpg,2023:01:09 11:17:40,"5 deg 32' 13.93"" N, 95 deg 17' 3.71"" E",-
D:/Data/20230109_111930_Jl.-Sultan-Salahuddin-0+000.jpg,"Jl. Sultan Salahuddin
0+000",20230109_111930_Jl.-Sultan-Salahuddin-0+000.jpg,2023:01:09 11:19:30,"5 deg 32' 11.85"" N, 95 deg 17' 5.60"" E",-
D:/Data/20230109_112049_Jl.-Sultan-Salahuddin-0+100.jpg,"Jl. Sultan Salahuddin
0+100",20230109_112049_Jl.-Sultan-Salahuddin-0+100.jpg,2023:01:09 11:20:49,"5 deg 32' 11.53"" N, 95 deg 17' 9.20"" E",-
D:/Data/20230109_112159_Jl.-Sultan-Salahuddin-0+200.jpg,"Jl. Sultan Salahuddin
0+200",20230109_112159_Jl.-Sultan-Salahuddin-0+200.jpg,2023:01:09 11:21:59,"5 deg 32' 12.76"" N, 95 deg 17' 12.21"" E",-
D:/Data/20230109_112307_Jl.-Sultan-Salahuddin-0+250.jpg,"Jl. Sultan Salahuddin
0+250",20230109_112307_Jl.-Sultan-Salahuddin-0+250.jpg,2023:01:09 11:23:07,"5 deg 32' 12.86"" N, 95 deg 17' 14.26"" E",-
D:/Data/20230109_112425_Jl.-Sultan-Salahuddin-0+300.jpg,"Jl. Sultan Salahuddin
0+300",20230109_112425_Jl.-Sultan-Salahuddin-0+300.jpg,2023:01:09 11:24:25,"5 deg 32' 12.93"" N, 95 deg 17' 16.66"" E",-
D:/Data/20230109_112539_Jl.-Sultan-Salahuddin-0+400.jpg,"Jl. Sultan Salahuddin
0+400",20230109_112539_Jl.-Sultan-Salahuddin-0+400.jpg,2023:01:09 11:25:39,"5 deg 32' 13.50"" N, 95 deg 17' 20.48"" E",-
D:/Data/20230109_112651_Jl.-Sultan-Salahuddin-0+500.jpg,"Jl. Sultan Salahuddin
0+500",20230109_112651_Jl.-Sultan-Salahuddin-0+500.jpg,2023:01:09 11:26:51,"5 deg 32' 13.92"" N, 95 deg 17' 24.02"" E",-
D:/Data/20230109_112758_Jl.-Sultan-Salahuddin-0+600.jpg,"Jl. Sultan Salahuddin
0+600",20230109_112758_Jl.-Sultan-Salahuddin-0+600.jpg,2023:01:09 11:27:58,"5 deg 32' 10.77"" N, 95 deg 17' 25.42"" E",-
D:/Data/20230109_112959_Jl.-Sultan-Salahuddin-0+700.jpg,"Jl. Sultan Salahuddin
0+700",20230109_112959_Jl.-Sultan-Salahuddin-0+700.jpg,2023:01:09 11:29:59,"5 deg 32' 10.75"" N, 95 deg 17' 29.39"" E",-
D:/Data/20230109_113152_Jl.-Sultan-Salahuddin-0+800.jpg,"Jl. Sultan Salahuddin
0+800",20230109_113152_Jl.-Sultan-Salahuddin-0+800.jpg,2023:01:09 11:31:52,"5 deg 32' 8.83"" N, 95 deg 17' 31.49"" E",-
D:/Data/20230109_113301_Jl.-Sultan-Salahuddin-0+900.jpg,"Jl. Sultan Salahuddin
0+900",20230109_113301_Jl.-Sultan-Salahuddin-0+900.jpg,2023:01:09 11:33:00,"5 deg 32' 10.06"" N, 95 deg 17' 35.15"" E",-
D:/Data/20230109_113402_Jl.-Sultan-Salahuddin-1+000.jpg,"Jl. Sultan Salahuddin
1+000",20230109_113402_Jl.-Sultan-Salahuddin-1+000.jpg,2023:01:09 11:34:02,"5 deg 32' 11.52"" N, 95 deg 17' 38.29"" E",-
D:/Data/20230109_113532_Jl.-Sultan-Salahuddin-1+015.jpg,"Jl. Sultan Salahuddin
1+015",20230109_113532_Jl.-Sultan-Salahuddin-1+015.jpg,2023:01:09 11:35:32,"5 deg 32' 11.77"" N, 95 deg 17' 39.08"" E",-
D:/Data/20230109_113654_Jl.-Malem-Dagang-0+000.jpg,"Jl. Malem Dagang
0+000",20230109_113654_Jl.-Malem-Dagang-0+000.jpg,2023:01:09 11:36:54,"5 deg 32' 11.89"" N, 95 deg 17' 39.36"" E",-
D:/Data/20230109_113834_Jl.-Malem-Dagang-0+100.jpg,"Jl. Malem Dagang
0+100",20230109_113834_Jl.-Malem-Dagang-0+100.jpg,2023:01:09 11:38:34,"5 deg 32' 12.74"" N, 95 deg 17' 42.94"" E",-
D:/Data/20230109_113934_Jl.-Malem-Dagang-0+170.jpg,"Jl. Malem Dagang
0+170",20230109_113934_Jl.-Malem-Dagang-0+170.jpg,2023:01:09 11:39:34,"5 deg 32' 14.07"" N, 95 deg 17' 43.25"" E",-
D:/Data/20230109_114555_Jl.-Tgk.-M.-Hasan-0+000.jpg,"Jl. Tgk. M. Hasan
0+000",20230109_114555_Jl.-Tgk.-M.-Hasan-0+000.jpg,2023:01:09 11:45:55,"5 deg 32' 17.52"" N, 95 deg 17' 35.87"" E",-
D:/Data/20230109_114801_Jl.-Tgk.-M.-Hasan-0+100.jpg,"Jl. Tgk. M. Hasan
0+100",20230109_114801_Jl.-Tgk.-M.-Hasan-0+100.jpg,2023:01:09 11:48:01,"5 deg 32' 18.84"" N, 95 deg 17' 39.10"" E",-
