SourceFile,ImageDescription,FileName,CreateDate,GPSPosition,UserComment
D:/Data/20230213_113925_Jl.-Jeurat-Tuan-STA-0+000.jpg,"Jl. Jeurat Tuan
STA 0+000",20230213_113925_Jl.-Jeurat-Tuan-STA-0+000.jpg,2023:02:13 11:39:25,"5 deg 31' 50.43"" N, 95 deg 19' 28.81"" E",-
D:/Data/20230213_114002_Jl.-Jeurat-Tuan-STA-0+000.jpg,"Jl. Jeurat Tuan
STA 0+000",20230213_114002_Jl.-Jeurat-Tuan-STA-0+000.jpg,2023:02:13 11:40:02,"5 deg 31' 50.39"" N, 95 deg 19' 28.62"" E",-
D:/Data/20230213_114105_Jl.-Jeurat-Tuan-STA-0+050.jpg,"Jl. Jeurat Tuan
STA 0+050",20230213_114105_Jl.-Jeurat-Tuan-STA-0+050.jpg,2023:02:13 11:41:05,"5 deg 31' 50.49"" N, 95 deg 19' 26.54"" E",-
D:/Data/20230213_114239_Jl.-Jeurat-Tuan-STA-0+080.jpg,"Jl. Jeurat Tuan
STA 0+080",20230213_114239_Jl.-Jeurat-Tuan-STA-0+080.jpg,2023:02:13 11:42:39,"5 deg 31' 51.45"" N, 95 deg 19' 26.35"" E",-
D:/Data/20230213_114739_Jl.-Lampoh-Tengku-STA-0+000.jpg,"Jl. Lampoh Tengku
STA 0+000",20230213_114739_Jl.-Lampoh-Tengku-STA-0+000.jpg,2023:02:13 11:47:39,"5 deg 31' 44.71"" N, 95 deg 19' 28.93"" E",-
D:/Data/20230213_114908_Jl.-Lampoh-Tengku-STA-0+050.jpg,"Jl. Lampoh Tengku
STA 0+050",20230213_114908_Jl.-Lampoh-Tengku-STA-0+050.jpg,2023:02:13 11:49:08,"5 deg 31' 45.72"" N, 95 deg 19' 27.57"" E",-
D:/Data/20230213_115006_Jl.-Lampoh-Tengku-STA-0+100.jpg,"Jl. Lampoh Tengku
STA 0+100",20230213_115006_Jl.-Lampoh-Tengku-STA-0+100.jpg,2023:02:13 11:50:06,"5 deg 31' 46.33"" N, 95 deg 19' 25.70"" E",-
D:/Data/20230213_115040_Jl.-Lampoh-Tengku-STA-0+110.jpg,"Jl. Lampoh Tengku
STA 0+110",20230213_115040_Jl.-Lampoh-Tengku-STA-0+110.jpg,2023:02:13 11:50:40,"5 deg 31' 46.25"" N, 95 deg 19' 24.80"" E",-
D:/Data/20230213_115131_Jl.-Lampoh-Tengku-STA-0+150.jpg,"Jl. Lampoh Tengku
STA 0+150",20230213_115131_Jl.-Lampoh-Tengku-STA-0+150.jpg,2023:02:13 11:51:31,"5 deg 31' 45.15"" N, 95 deg 19' 23.94"" E",-
D:/Data/20230213_115201_Jl.-Lampoh-Tengku-STA-0+150.jpg,"Jl. Lampoh Tengku
STA 0+150",20230213_115201_Jl.-Lampoh-Tengku-STA-0+150.jpg,2023:02:13 11:52:01,"5 deg 31' 45.17"" N, 95 deg 19' 23.93"" E",-
D:/Data/20230214_092345_Jl.-Blang-Sabil-STA-0+000.jpg,"Jl. Blang Sabil
STA 0+000",20230214_092345_Jl.-Blang-Sabil-STA-0+000.jpg,2023:02:14 09:23:45,"5 deg 31' 4.58"" N, 95 deg 18' 47.04"" E",-
D:/Data/20230214_092347_Jl.-Blang-Sabil-STA-0+000.jpg,"Jl. Blang Sabil
STA 0+000",20230214_092347_Jl.-Blang-Sabil-STA-0+000.jpg,2023:02:14 09:23:47,"5 deg 31' 4.58"" N, 95 deg 18' 47.04"" E",-
D:/Data/20230214_092502_Jl.-Blang-Sabil-STA-0+010.jpg,"Jl. Blang Sabil
STA 0+010",20230214_092502_Jl.-Blang-Sabil-STA-0+010.jpg,2023:02:14 09:25:01,"5 deg 31' 4.31"" N, 95 deg 18' 46.04"" E",-
D:/Data/20230214_092543_Jl.-Blang-Sabil-STA-0+020.jpg,"Jl. Blang Sabil
STA 0+020",20230214_092543_Jl.-Blang-Sabil-STA-0+020.jpg,2023:02:14 09:25:43,"5 deg 31' 3.87"" N, 95 deg 18' 45.33"" E",-
D:/Data/20230214_092650_Jl.-Blang-Sabil-STA-0+050.jpg,"Jl. Blang Sabil
STA 0+050",20230214_092650_Jl.-Blang-Sabil-STA-0+050.jpg,2023:02:14 09:26:50,"5 deg 31' 3.51"" N, 95 deg 18' 43.77"" E",-
D:/Data/20230214_092737_Jl.-Blang-Sabil-STA-0+100.jpg,"Jl. Blang Sabil
STA 0+100",20230214_092737_Jl.-Blang-Sabil-STA-0+100.jpg,2023:02:14 09:27:37,"5 deg 31' 3.31"" N, 95 deg 18' 41.91"" E",-
D:/Data/20230214_092738_Jl.-Blang-Sabil-STA-0+100.jpg,"Jl. Blang Sabil
STA 0+100",20230214_092738_Jl.-Blang-Sabil-STA-0+100.jpg,2023:02:14 09:27:38,"5 deg 31' 3.32"" N, 95 deg 18' 41.90"" E",-
D:/Data/20230214_092829_Jl.-Blang-Sabil-STA-0+125.jpg,"Jl. Blang Sabil
STA 0+125",20230214_092829_Jl.-Blang-Sabil-STA-0+125.jpg,2023:02:14 09:28:29,"5 deg 31' 2.64"" N, 95 deg 18' 40.97"" E",-
D:/Data/20230214_093057_Jl.-Nyak-Ramlah-STA-0+000.jpg,"Jl. Nyak Ramlah
STA 0+000",20230214_093057_Jl.-Nyak-Ramlah-STA-0+000.jpg,2023:02:14 09:30:57,"5 deg 30' 59.11"" N, 95 deg 18' 47.15"" E",-
D:/Data/20230214_093104_Jl.-Nyak-Ramlah-STA-0+000.jpg,"Jl. Nyak Ramlah
STA 0+000",20230214_093104_Jl.-Nyak-Ramlah-STA-0+000.jpg,2023:02:14 09:31:04,"5 deg 30' 59.11"" N, 95 deg 18' 47.17"" E",-
D:/Data/20230214_093229_Jl.-Nyak-Ramlah-STA-0+050.jpg,"Jl. Nyak Ramlah
STA 0+050",20230214_093229_Jl.-Nyak-Ramlah-STA-0+050.jpg,2023:02:14 09:32:29,"5 deg 30' 59.65"" N, 95 deg 18' 45.25"" E",-
D:/Data/20230214_093326_Jl.-Nyak-Ramlah-STA-0+100.jpg,"Jl. Nyak Ramlah
STA 0+100",20230214_093326_Jl.-Nyak-Ramlah-STA-0+100.jpg,2023:02:14 09:33:26,"5 deg 31' 0.63"" N, 95 deg 18' 43.95"" E",-
D:/Data/20230214_093345_Jl.-Nyak-Ramlah-STA-0+100.jpg,"Jl. Nyak Ramlah
STA 0+100",20230214_093345_Jl.-Nyak-Ramlah-STA-0+100.jpg,2023:02:14 09:33:45,"5 deg 31' 0.74"" N, 95 deg 18' 43.89"" E",-
D:/Data/20230214_093503_Jl.-Nyak-Ramlah-STA-0+150.jpg,"Jl. Nyak Ramlah
STA 0+150",20230214_093503_Jl.-Nyak-Ramlah-STA-0+150.jpg,2023:02:14 09:35:03,"5 deg 31' 1.91"" N, 95 deg 18' 41.89"" E",-
D:/Data/20230214_093629_Jl.-Nyak-Ramlah-STA-0+170.jpg,"Jl. Nyak Ramlah
STA 0+170",20230214_093629_Jl.-Nyak-Ramlah-STA-0+170.jpg,2023:02:14 09:36:29,"5 deg 31' 2.40"" N, 95 deg 18' 41.03"" E",-
D:/Data/20230214_093631_Jl.-Nyak-Ramlah-STA-0+170.jpg,"Jl. Nyak Ramlah
STA 0+170",20230214_093631_Jl.-Nyak-Ramlah-STA-0+170.jpg,2023:02:14 09:36:31,"5 deg 31' 2.40"" N, 95 deg 18' 41.03"" E",-
D:/Data/20230214_094922_Jl.-Meunasah-STA-0+000.jpg,"Jl. Meunasah
STA 0+000",20230214_094922_Jl.-Meunasah-STA-0+000.jpg,2023:02:14 09:49:22,"5 deg 31' 7.45"" N, 95 deg 18' 44.35"" E",-
D:/Data/20230214_094925_Jl.-Meunasah-STA-0+000.jpg,"Jl. Meunasah
STA 0+000",20230214_094925_Jl.-Meunasah-STA-0+000.jpg,2023:02:14 09:49:25,"5 deg 31' 7.43"" N, 95 deg 18' 44.36"" E",-
D:/Data/20230214_095028_Jl.-Meunasah-STA-0+030.jpg,"Jl. Meunasah
STA 0+030",20230214_095028_Jl.-Meunasah-STA-0+030.jpg,2023:02:14 09:50:28,"5 deg 31' 8.90"" N, 95 deg 18' 44.45"" E",-
D:/Data/20230214_095114_Jl.-Meunasah-STA-0+050.jpg,"Jl. Meunasah
STA 0+050",20230214_095114_Jl.-Meunasah-STA-0+050.jpg,2023:02:14 09:51:14,"5 deg 31' 9.95"" N, 95 deg 18' 44.29"" E",-
D:/Data/20230214_095215_Jl.-Meunasah-STA-0+100.jpg,"Jl. Meunasah
STA 0+100",20230214_095215_Jl.-Meunasah-STA-0+100.jpg,2023:02:14 09:52:15,"5 deg 31' 10.52"" N, 95 deg 18' 43.17"" E",-
D:/Data/20230214_095303_Jl.-Meunasah-STA-0+150.jpg,"Jl. Meunasah
STA 0+150",20230214_095303_Jl.-Meunasah-STA-0+150.jpg,2023:02:14 09:53:03,"5 deg 31' 11.73"" N, 95 deg 18' 41.87"" E",-
D:/Data/20230214_095354_Jl.-Meunasah-STA-0+200.jpg,"Jl. Meunasah
STA 0+200",20230214_095354_Jl.-Meunasah-STA-0+200.jpg,2023:02:14 09:53:54,"5 deg 31' 14.19"" N, 95 deg 18' 42.14"" E",-
D:/Data/20230214_095457_Jl.-Meunasah-STA-0+250.jpg,"Jl. Meunasah
STA 0+250",20230214_095457_Jl.-Meunasah-STA-0+250.jpg,2023:02:14 09:54:57,"5 deg 31' 15.88"" N, 95 deg 18' 42.35"" E",-
D:/Data/20230214_095510_Jl.-Meunasah-STA-0+275.jpg,"Jl. Meunasah
STA 0+275",20230214_095510_Jl.-Meunasah-STA-0+275.jpg,2023:02:14 09:55:10,"5 deg 31' 15.94"" N, 95 deg 18' 42.41"" E",-
D:/Data/20230214_095513_Jl.-Meunasah-STA-0+275.jpg,"Jl. Meunasah
STA 0+275",20230214_095513_Jl.-Meunasah-STA-0+275.jpg,2023:02:14 09:55:13,"5 deg 31' 16.02"" N, 95 deg 18' 42.47"" E",-
D:/Data/20230214_100015_Jl.-Bahagia-STA-0+000.jpg,"Jl. Bahagia
STA 0+000",20230214_100015_Jl.-Bahagia-STA-0+000.jpg,2023:02:14 10:00:14,"5 deg 31' 7.04"" N, 95 deg 18' 45.78"" E",-
D:/Data/20230214_100020_Jl.-Bahagia-STA-0+000.jpg,"Jl. Bahagia
STA 0+000",20230214_100020_Jl.-Bahagia-STA-0+000.jpg,2023:02:14 10:00:20,"5 deg 31' 7.05"" N, 95 deg 18' 45.78"" E",-
D:/Data/20230214_100133_Jl.-Bahagia-STA-0+050.jpg,"Jl. Bahagia
STA 0+050",20230214_100133_Jl.-Bahagia-STA-0+050.jpg,2023:02:14 10:01:33,"5 deg 31' 9.08"" N, 95 deg 18' 45.58"" E",-
D:/Data/20230214_100246_Jl.-Bahagia-STA-0+085.jpg,"Jl. Bahagia
STA 0+085",20230214_100246_Jl.-Bahagia-STA-0+085.jpg,2023:02:14 10:02:46,"5 deg 31' 10.21"" N, 95 deg 18' 45.31"" E",-
D:/Data/20230214_100248_Jl.-Bahagia-STA-0+085.jpg,"Jl. Bahagia
STA 0+085",20230214_100248_Jl.-Bahagia-STA-0+085.jpg,2023:02:14 10:02:48,"5 deg 31' 10.21"" N, 95 deg 18' 45.30"" E",-
D:/Data/20230214_101356_Jl.-Masjid-Al-Qurban-STA-0+000.jpg,"Jl. Masjid Al Qurban
STA 0+000",20230214_101356_Jl.-Masjid-Al-Qurban-STA-0+000.jpg,2023:02:14 10:13:56,"5 deg 31' 6.49"" N, 95 deg 18' 48.81"" E",-
D:/Data/20230214_101402_Jl.-Masjid-Al-Qurban-STA-0+000.jpg,"Jl. Masjid Al Qurban
STA 0+000",20230214_101402_Jl.-Masjid-Al-Qurban-STA-0+000.jpg,2023:02:14 10:14:02,"5 deg 31' 6.48"" N, 95 deg 18' 48.81"" E",-
D:/Data/20230214_101541_Jl.-Masjid-Al-Qurban-STA-0+050.jpg,"Jl. Masjid Al Qurban
STA 0+050",20230214_101541_Jl.-Masjid-Al-Qurban-STA-0+050.jpg,2023:02:14 10:15:41,"5 deg 31' 8.56"" N, 95 deg 18' 48.78"" E",-
D:/Data/20230214_101626_Jl.-Masjid-Al-Qurban-STA-0+100.jpg,"Jl. Masjid Al Qurban
STA 0+100",20230214_101626_Jl.-Masjid-Al-Qurban-STA-0+100.jpg,2023:02:14 10:16:26,"5 deg 31' 10.72"" N, 95 deg 18' 48.26"" E",-
D:/Data/20230214_101715_Jl.-Masjid-Al-Qurban-STA-0+150.jpg,"Jl. Masjid Al Qurban
STA 0+150",20230214_101715_Jl.-Masjid-Al-Qurban-STA-0+150.jpg,2023:02:14 10:17:15,"5 deg 31' 12.99"" N, 95 deg 18' 47.63"" E",-
D:/Data/20230214_101752_Jl.-Masjid-Al-Qurban-STA-0+200.jpg,"Jl. Masjid Al Qurban
STA 0+200",20230214_101752_Jl.-Masjid-Al-Qurban-STA-0+200.jpg,2023:02:14 10:17:52,"5 deg 31' 14.59"" N, 95 deg 18' 47.22"" E",-
D:/Data/20230214_101848_Jl.-Masjid-Al-Qurban-STA-0+250.jpg,"Jl. Masjid Al Qurban
STA 0+250",20230214_101848_Jl.-Masjid-Al-Qurban-STA-0+250.jpg,2023:02:14 10:18:48,"5 deg 31' 16.94"" N, 95 deg 18' 47.01"" E",-
D:/Data/20230214_101929_Jl.-Masjid-Al-Qurban-STA-0+300.jpg,"Jl. Masjid Al Qurban
STA 0+300",20230214_101929_Jl.-Masjid-Al-Qurban-STA-0+300.jpg,2023:02:14 10:19:29,"5 deg 31' 19.12"" N, 95 deg 18' 47.07"" E",-
D:/Data/20230214_102007_Jl.-Masjid-Al-Qurban-STA-0+350.jpg,"Jl. Masjid Al Qurban
STA 0+350",20230214_102007_Jl.-Masjid-Al-Qurban-STA-0+350.jpg,2023:02:14 10:20:07,"5 deg 31' 20.98"" N, 95 deg 18' 46.88"" E",-
D:/Data/20230214_102041_Jl.-Masjid-Al-Qurban-STA-0+400.jpg,"Jl. Masjid Al Qurban
STA 0+400",20230214_102041_Jl.-Masjid-Al-Qurban-STA-0+400.jpg,2023:02:14 10:20:40,"5 deg 31' 22.81"" N, 95 deg 18' 46.72"" E",-
D:/Data/20230214_102126_Jl.-Masjid-Al-Qurban-STA-0+450.jpg,"Jl. Masjid Al Qurban
STA 0+450",20230214_102126_Jl.-Masjid-Al-Qurban-STA-0+450.jpg,2023:02:14 10:21:25,"5 deg 31' 24.62"" N, 95 deg 18' 46.67"" E",-
D:/Data/20230214_102153_Jl.-Masjid-Al-Qurban-STA-0+470.jpg,"Jl. Masjid Al Qurban
STA 0+470",20230214_102153_Jl.-Masjid-Al-Qurban-STA-0+470.jpg,2023:02:14 10:21:53,"5 deg 31' 24.76"" N, 95 deg 18' 46.59"" E",-
D:/Data/20230214_102154_Jl.-Masjid-Al-Qurban-STA-0+470.jpg,"Jl. Masjid Al Qurban
STA 0+470",20230214_102154_Jl.-Masjid-Al-Qurban-STA-0+470.jpg,2023:02:14 10:21:54,"5 deg 31' 24.77"" N, 95 deg 18' 46.60"" E",-
D:/Data/20230214_103131_Jl.-Jenderal-Sudirman-VIII-STA-0+000.jpg,"Jl. Jenderal Sudirman VIII
STA 0+000",20230214_103131_Jl.-Jenderal-Sudirman-VIII-STA-0+000.jpg,2023:02:14 10:31:31,"5 deg 31' 29.62"" N, 95 deg 18' 9.85"" E",-
D:/Data/20230214_103234_Jl.-Jenderal-Sudirman-VIII-STA-0+050.jpg,"Jl. Jenderal Sudirman VIII
STA 0+050",20230214_103234_Jl.-Jenderal-Sudirman-VIII-STA-0+050.jpg,2023:02:14 10:32:34,"5 deg 31' 29.68"" N, 95 deg 18' 7.89"" E",-
D:/Data/20230214_103310_Jl.-Jenderal-Sudirman-VIII-STA-0+100.jpg,"Jl. Jenderal Sudirman VIII
STA 0+100",20230214_103310_Jl.-Jenderal-Sudirman-VIII-STA-0+100.jpg,2023:02:14 10:33:10,"5 deg 31' 29.88"" N, 95 deg 18' 6.10"" E",-
D:/Data/20230214_103410_Jl.-Jenderal-Sudirman-VIII-STA-0+150.jpg,"Jl. Jenderal Sudirman VIII
STA 0+150",20230214_103410_Jl.-Jenderal-Sudirman-VIII-STA-0+150.jpg,2023:02:14 10:34:09,"5 deg 31' 32.40"" N, 95 deg 18' 5.47"" E",-
D:/Data/20230214_103455_Jl.-Jenderal-Sudirman-VIII-STA-0+200.jpg,"Jl. Jenderal Sudirman VIII
STA 0+200",20230214_103455_Jl.-Jenderal-Sudirman-VIII-STA-0+200.jpg,2023:02:14 10:34:55,"5 deg 31' 33.80"" N, 95 deg 18' 6.40"" E",-
D:/Data/20230214_103547_Jl.-Jenderal-Sudirman-VIII-STA-0+215.jpg,"Jl. Jenderal Sudirman VIII
STA 0+215",20230214_103547_Jl.-Jenderal-Sudirman-VIII-STA-0+215.jpg,2023:02:14 10:35:47,"5 deg 31' 34.28"" N, 95 deg 18' 6.76"" E",-
D:/Data/20230214_103551_Jl.-Jenderal-Sudirman-VIII-STA-0+215.jpg,"Jl. Jenderal Sudirman VIII
STA 0+215",20230214_103551_Jl.-Jenderal-Sudirman-VIII-STA-0+215.jpg,2023:02:14 10:35:51,"5 deg 31' 34.24"" N, 95 deg 18' 6.76"" E",-
D:/Data/20230214_103938_Jl.-Jenderal-Sudirman-VI-STA-0+000.jpg,"Jl. Jenderal Sudirman VI
STA 0+000",20230214_103938_Jl.-Jenderal-Sudirman-VI-STA-0+000.jpg,2023:02:14 10:39:38,"5 deg 31' 34.01"" N, 95 deg 18' 10.60"" E",-
D:/Data/20230214_103941_Jl.-Jenderal-Sudirman-VI-STA-0+000.jpg,"Jl. Jenderal Sudirman VI
STA 0+000",20230214_103941_Jl.-Jenderal-Sudirman-VI-STA-0+000.jpg,2023:02:14 10:39:41,"5 deg 31' 34.01"" N, 95 deg 18' 10.60"" E",-
D:/Data/20230214_104053_Jl.-Jenderal-Sudirman-VI-STA-0+050.jpg,"Jl. Jenderal Sudirman VI
STA 0+050",20230214_104053_Jl.-Jenderal-Sudirman-VI-STA-0+050.jpg,2023:02:14 10:40:53,"5 deg 31' 33.96"" N, 95 deg 18' 8.58"" E",-
D:/Data/20230214_104118_Jl.-Jenderal-Sudirman-VI-STA-0+060.jpg,"Jl. Jenderal Sudirman VI
STA 0+060",20230214_104118_Jl.-Jenderal-Sudirman-VI-STA-0+060.jpg,2023:02:14 10:41:18,"5 deg 31' 33.90"" N, 95 deg 18' 8.43"" E",-
D:/Data/20230214_104233_Jl.-Jenderal-Sudirman-VI-STA-0+100.jpg,"Jl. Jenderal Sudirman VI
STA 0+100",20230214_104233_Jl.-Jenderal-Sudirman-VI-STA-0+100.jpg,2023:02:14 10:42:33,"5 deg 31' 34.93"" N, 95 deg 18' 6.97"" E",-
D:/Data/20230214_104308_Jl.-Jenderal-Sudirman-VI-STA-0+120.jpg,"Jl. Jenderal Sudirman VI
STA 0+120",20230214_104308_Jl.-Jenderal-Sudirman-VI-STA-0+120.jpg,2023:02:14 10:43:08,"5 deg 31' 36.04"" N, 95 deg 18' 6.44"" E",-
D:/Data/20230214_104410_Jl.-Jenderal-Sudirman-VI-STA-0+135.jpg,"Jl. Jenderal Sudirman VI
STA 0+135",20230214_104410_Jl.-Jenderal-Sudirman-VI-STA-0+135.jpg,2023:02:14 10:44:10,"5 deg 31' 36.02"" N, 95 deg 18' 5.44"" E",-
D:/Data/20230214_104412_Jl.-Jenderal-Sudirman-VI-STA-0+135.jpg,"Jl. Jenderal Sudirman VI
STA 0+135",20230214_104412_Jl.-Jenderal-Sudirman-VI-STA-0+135.jpg,2023:02:14 10:44:12,"5 deg 31' 36.02"" N, 95 deg 18' 5.44"" E",-
D:/Data/20230214_104700_Jl.-Jenderal-Sudirman-IV-STA-0+000.jpg,"Jl. Jenderal Sudirman IV
STA 0+000",20230214_104700_Jl.-Jenderal-Sudirman-IV-STA-0+000.jpg,2023:02:14 10:47:00,"5 deg 31' 39.47"" N, 95 deg 18' 11.47"" E",-
D:/Data/20230214_104701_Jl.-Jenderal-Sudirman-IV-STA-0+000.jpg,"Jl. Jenderal Sudirman IV
STA 0+000",20230214_104701_Jl.-Jenderal-Sudirman-IV-STA-0+000.jpg,2023:02:14 10:47:01,"5 deg 31' 39.47"" N, 95 deg 18' 11.46"" E",-
D:/Data/20230214_104835_Jl.-Jenderal-Sudirman-IV-STA-0+050.jpg,"Jl. Jenderal Sudirman IV
STA 0+050",20230214_104835_Jl.-Jenderal-Sudirman-IV-STA-0+050.jpg,2023:02:14 10:48:35,"5 deg 31' 39.65"" N, 95 deg 18' 8.09"" E",-
D:/Data/20230214_104910_Jl.-Jenderal-Sudirman-IV-STA-0+100.jpg,"Jl. Jenderal Sudirman IV
STA 0+100",20230214_104910_Jl.-Jenderal-Sudirman-IV-STA-0+100.jpg,2023:02:14 10:49:09,"5 deg 31' 39.50"" N, 95 deg 18' 6.81"" E",-
D:/Data/20230214_105005_Jl.-Jenderal-Sudirman-IV-STA-0+150.jpg,"Jl. Jenderal Sudirman IV
STA 0+150",20230214_105005_Jl.-Jenderal-Sudirman-IV-STA-0+150.jpg,2023:02:14 10:50:05,"5 deg 31' 39.16"" N, 95 deg 18' 4.70"" E",-
D:/Data/20230214_105104_Jl.-Jenderal-Sudirman-IV-STA-0+200.jpg,"Jl. Jenderal Sudirman IV
STA 0+200",20230214_105104_Jl.-Jenderal-Sudirman-IV-STA-0+200.jpg,2023:02:14 10:51:04,"5 deg 31' 38.98"" N, 95 deg 18' 2.69"" E",-
D:/Data/20230214_105148_Jl.-Jenderal-Sudirman-IV-STA-0+250.jpg,"Jl. Jenderal Sudirman IV
STA 0+250",20230214_105148_Jl.-Jenderal-Sudirman-IV-STA-0+250.jpg,2023:02:14 10:51:48,"5 deg 31' 36.92"" N, 95 deg 18' 2.79"" E",-
D:/Data/20230214_105232_Jl.-Jenderal-Sudirman-IV-STA-0+300.jpg,"Jl. Jenderal Sudirman IV
STA 0+300",20230214_105232_Jl.-Jenderal-Sudirman-IV-STA-0+300.jpg,2023:02:14 10:52:32,"5 deg 31' 35.22"" N, 95 deg 18' 3.33"" E",-
D:/Data/20230214_105320_Jl.-Jenderal-Sudirman-IV-STA-0+350.jpg,"Jl. Jenderal Sudirman IV
STA 0+350",20230214_105320_Jl.-Jenderal-Sudirman-IV-STA-0+350.jpg,2023:02:14 10:53:20,"5 deg 31' 32.93"" N, 95 deg 18' 3.67"" E",-
D:/Data/20230214_105436_Jl.-Jenderal-Sudirman-IV-STA-0+400.jpg,"Jl. Jenderal Sudirman IV
STA 0+400",20230214_105436_Jl.-Jenderal-Sudirman-IV-STA-0+400.jpg,2023:02:14 10:54:36,"5 deg 31' 31.30"" N, 95 deg 18' 3.37"" E",-
D:/Data/20230214_105439_Jl.-Jenderal-Sudirman-IV-STA-0+400.jpg,"Jl. Jenderal Sudirman IV
STA 0+400",20230214_105439_Jl.-Jenderal-Sudirman-IV-STA-0+400.jpg,2023:02:14 10:54:39,"5 deg 31' 31.30"" N, 95 deg 18' 3.37"" E",-
D:/Data/20230214_105745_Jl.-Jenderal-Sudirman-II-STA-0+000.jpg,"Jl. Jenderal Sudirman II
STA 0+000",20230214_105745_Jl.-Jenderal-Sudirman-II-STA-0+000.jpg,2023:02:14 10:57:45,"5 deg 31' 41.92"" N, 95 deg 18' 11.69"" E",-
D:/Data/20230214_105748_Jl.-Jenderal-Sudirman-II-STA-0+000.jpg,"Jl. Jenderal Sudirman II
STA 0+000",20230214_105748_Jl.-Jenderal-Sudirman-II-STA-0+000.jpg,2023:02:14 10:57:48,"5 deg 31' 41.94"" N, 95 deg 18' 11.73"" E",-
D:/Data/20230214_105918_Jl.-Jenderal-Sudirman-II-STA-0+050.jpg,"Jl. Jenderal Sudirman II
STA 0+050",20230214_105918_Jl.-Jenderal-Sudirman-II-STA-0+050.jpg,2023:02:14 10:59:18,"5 deg 31' 41.90"" N, 95 deg 18' 9.48"" E",-
D:/Data/20230214_110001_Jl.-Jenderal-Sudirman-II-STA-0+100.jpg,"Jl. Jenderal Sudirman II
STA 0+100",20230214_110001_Jl.-Jenderal-Sudirman-II-STA-0+100.jpg,2023:02:14 11:00:01,"5 deg 31' 42.36"" N, 95 deg 18' 7.64"" E",-
D:/Data/20230214_110046_Jl.-Jenderal-Sudirman-II-STA-0+150.jpg,"Jl. Jenderal Sudirman II
STA 0+150",20230214_110046_Jl.-Jenderal-Sudirman-II-STA-0+150.jpg,2023:02:14 11:00:46,"5 deg 31' 42.98"" N, 95 deg 18' 5.53"" E",-
D:/Data/20230214_110121_Jl.-Jenderal-Sudirman-II-STA-0+200.jpg,"Jl. Jenderal Sudirman II
STA 0+200",20230214_110121_Jl.-Jenderal-Sudirman-II-STA-0+200.jpg,2023:02:14 11:01:21,"5 deg 31' 43.46"" N, 95 deg 18' 4.07"" E",-
D:/Data/20230214_110159_Jl.-Jenderal-Sudirman-II-STA-0+250.jpg,"Jl. Jenderal Sudirman II
STA 0+250",20230214_110159_Jl.-Jenderal-Sudirman-II-STA-0+250.jpg,2023:02:14 11:01:59,"5 deg 31' 44.21"" N, 95 deg 18' 2.09"" E",-
D:/Data/20230214_110246_Jl.-Jenderal-Sudirman-II-STA-0+300.jpg,"Jl. Jenderal Sudirman II
STA 0+300",20230214_110246_Jl.-Jenderal-Sudirman-II-STA-0+300.jpg,2023:02:14 11:02:46,"5 deg 31' 45.28"" N, 95 deg 18' 0.87"" E",-
D:/Data/20230214_110257_Jl.-Jenderal-Sudirman-II-STA-0+310.jpg,"Jl. Jenderal Sudirman II
STA 0+310",20230214_110257_Jl.-Jenderal-Sudirman-II-STA-0+310.jpg,2023:02:14 11:02:57,"5 deg 31' 45.27"" N, 95 deg 18' 0.87"" E",-
D:/Data/20230214_110259_Jl.-Jenderal-Sudirman-II-STA-0+310.jpg,"Jl. Jenderal Sudirman II
STA 0+310",20230214_110259_Jl.-Jenderal-Sudirman-II-STA-0+310.jpg,2023:02:14 11:02:59,"5 deg 31' 45.27"" N, 95 deg 18' 0.87"" E",-
D:/Data/20230214_110748_Jl.-Jenderal-Sudirman-I-STA-0+000.jpg,"Jl. Jenderal Sudirman I
STA 0+000",20230214_110748_Jl.-Jenderal-Sudirman-I-STA-0+000.jpg,2023:02:14 11:07:48,"5 deg 31' 44.23"" N, 95 deg 18' 12.41"" E",-
D:/Data/20230214_110749_Jl.-Jenderal-Sudirman-I-STA-0+000.jpg,"Jl. Jenderal Sudirman I
STA 0+000",20230214_110749_Jl.-Jenderal-Sudirman-I-STA-0+000.jpg,2023:02:14 11:07:49,"5 deg 31' 44.24"" N, 95 deg 18' 12.44"" E",-
D:/Data/20230214_110920_Jl.-Jenderal-Sudirman-I-STA-0+050.jpg,"Jl. Jenderal Sudirman I
STA 0+050",20230214_110920_Jl.-Jenderal-Sudirman-I-STA-0+050.jpg,2023:02:14 11:09:20,"5 deg 31' 44.32"" N, 95 deg 18' 14.41"" E",-
D:/Data/20230214_111002_Jl.-Jenderal-Sudirman-I-STA-0+060.jpg,"Jl. Jenderal Sudirman I
STA 0+060",20230214_111002_Jl.-Jenderal-Sudirman-I-STA-0+060.jpg,2023:02:14 11:10:02,"5 deg 31' 44.40"" N, 95 deg 18' 15.29"" E",-
D:/Data/20230214_111054_Jl.-Jenderal-Sudirman-I-STA-0+100.jpg,"Jl. Jenderal Sudirman I
STA 0+100",20230214_111054_Jl.-Jenderal-Sudirman-I-STA-0+100.jpg,2023:02:14 11:10:54,"5 deg 31' 42.91"" N, 95 deg 18' 15.91"" E",-
