SourceFile,ImageDescription,FileName,CreateDate,GPSPosition,UserComment
D:/Data/20230109_112127_Jl.-Singgalang-l-0+080.JPG,"Jl. Singgalang l
0+080",20230109_112127_Jl.-Singgalang-l-0+080.JPG,2023:01:09 11:21:27,"5 deg 32' 40.67"" N, 95 deg 18' 47.14"" E","Jl. Singgalang l
0+080"
D:/Data/20230109_112813_Jl.-Cot-jeumpa-0+000.JPG,"Jl. Cot jeumpa
0+000",20230109_112813_Jl.-Cot-jeumpa-0+000.JPG,2023:01:09 11:28:13,"5 deg 32' 42.89"" N, 95 deg 18' 44.89"" E","Jl. Cot jeumpa
0+000"
D:/Data/20230109_112902_Jl.-Cot-jeumpa-0+050.JPG,"Jl. Cot jeumpa
0+050",20230109_112902_Jl.-Cot-jeumpa-0+050.JPG,2023:01:09 11:29:02,"5 deg 32' 42.88"" N, 95 deg 18' 42.83"" E","Jl. Cot jeumpa
0+050"
D:/Data/20230109_112929_Jl.-Cot-jeumpa-0+080.JPG,"Jl. Cot jeumpa
0+080",20230109_112929_Jl.-Cot-jeumpa-0+080.JPG,2023:01:09 11:29:29,"5 deg 32' 42.52"" N, 95 deg 18' 41.84"" E","Jl. Cot jeumpa
0+080"
D:/Data/20230109_113000_Jl.-Cot-jeumpa-0+100.JPG,"Jl. Cot jeumpa
0+100",20230109_113000_Jl.-Cot-jeumpa-0+100.JPG,2023:01:09 11:30:00,"5 deg 32' 42.51"" N, 95 deg 18' 41.35"" E","Jl. Cot jeumpa
0+100"
D:/Data/20230109_113045_Jl.-Cot-jeumpa-0+100.JPG,"Jl. Cot jeumpa
0+100",20230109_113045_Jl.-Cot-jeumpa-0+100.JPG,2023:01:09 11:30:45,"5 deg 32' 42.18"" N, 95 deg 18' 41.26"" E","Jl. Cot jeumpa
0+100"
D:/Data/20230109_113110_Jl.-Cot-jeumpa-0+140.JPG,"Jl. Cot jeumpa
0+140",20230109_113110_Jl.-Cot-jeumpa-0+140.JPG,2023:01:09 11:31:10,"5 deg 32' 42.58"" N, 95 deg 18' 40.30"" E","Jl. Cot jeumpa
0+140"
D:/Data/20230109_113539_Jl.-Kulu-ll-0+000.JPG,"Jl. Kulu ll
0+000",20230109_113539_Jl.-Kulu-ll-0+000.JPG,2023:01:09 11:35:39,"5 deg 32' 36.53"" N, 95 deg 18' 42.97"" E","Jl. Kulu ll
0+000"
D:/Data/20230109_113600_Jl.-Kulu-ll-0+050.JPG,"Jl. Kulu ll
0+050",20230109_113600_Jl.-Kulu-ll-0+050.JPG,2023:01:09 11:36:00,"5 deg 32' 36.55"" N, 95 deg 18' 41.95"" E","Jl. Kulu ll
0+050"
D:/Data/20230109_113626_Jl.-Kulu-ll-0+100.JPG,"Jl. Kulu ll
0+100",20230109_113626_Jl.-Kulu-ll-0+100.JPG,2023:01:09 11:36:26,"5 deg 32' 36.73"" N, 95 deg 18' 40.00"" E","Jl. Kulu ll
0+100"
D:/Data/20230109_113635_Jl.-Kulu-ll-0+125.JPG,"Jl. Kulu ll
0+125",20230109_113635_Jl.-Kulu-ll-0+125.JPG,2023:01:09 11:36:35,"5 deg 32' 36.86"" N, 95 deg 18' 39.67"" E","Jl. Kulu ll
0+125"
D:/Data/20230109_113938_Jl.-Gle-bruek-0+000.JPG,"Jl. Gle bruek
0+000",20230109_113938_Jl.-Gle-bruek-0+000.JPG,2023:01:09 11:39:38,"5 deg 32' 37.75"" N, 95 deg 18' 43.35"" E","Jl. Gle bruek
0+000"
D:/Data/20230109_113959_Jl.-Gle-bruek-0+050.JPG,"Jl. Gle bruek
0+050",20230109_113959_Jl.-Gle-bruek-0+050.JPG,2023:01:09 11:39:59,"5 deg 32' 38.35"" N, 95 deg 18' 42.17"" E","Jl. Gle bruek
0+050"
D:/Data/20230109_114025_Jl.-Gle-bruek-0+100.JPG,"Jl. Gle bruek
0+100",20230109_114025_Jl.-Gle-bruek-0+100.JPG,2023:01:09 11:40:25,"5 deg 32' 38.80"" N, 95 deg 18' 40.91"" E","Jl. Gle bruek
0+100"
D:/Data/20230109_114044_Jl.-Gle-bruek-0+125.JPG,"Jl. Gle bruek
0+125",20230109_114044_Jl.-Gle-bruek-0+125.JPG,2023:01:09 11:40:44,"5 deg 32' 38.99"" N, 95 deg 18' 39.81"" E","Jl. Gle bruek
0+125"
D:/Data/20230109_114126_Jl.-Gle-bruek-0+130.JPG,"Jl. Gle bruek
0+130",20230109_114126_Jl.-Gle-bruek-0+130.JPG,2023:01:09 11:41:26,"5 deg 32' 39.00"" N, 95 deg 18' 39.56"" E","Jl. Gle bruek
0+130"
D:/Data/20230109_114329_Jl.-Belibis-0+000.JPG,"Jl. Belibis
0+000",20230109_114329_Jl.-Belibis-0+000.JPG,2023:01:09 11:43:29,"5 deg 32' 38.76"" N, 95 deg 18' 36.35"" E","Jl. Belibis
0+000"
D:/Data/20230109_114354_Jl.-Belibis-0+050.JPG,"Jl. Belibis
0+050",20230109_114354_Jl.-Belibis-0+050.JPG,2023:01:09 11:43:54,"5 deg 32' 40.07"" N, 95 deg 18' 36.38"" E","Jl. Belibis
0+050"
D:/Data/20230109_114415_Jl.-Belibis-0+100.JPG,"Jl. Belibis
0+100",20230109_114415_Jl.-Belibis-0+100.JPG,2023:01:09 11:44:15,"5 deg 32' 41.08"" N, 95 deg 18' 36.46"" E","Jl. Belibis
0+100"
D:/Data/20230109_114441_Jl.-Belibis-0+135.JPG,"Jl. Belibis
0+135",20230109_114441_Jl.-Belibis-0+135.JPG,2023:01:09 11:44:41,"5 deg 32' 42.41"" N, 95 deg 18' 36.76"" E","Jl. Belibis
0+135"
D:/Data/20230109_114721_Jl.-Sd-29-0+000.JPG,"Jl. Sd 29
0+000",20230109_114721_Jl.-Sd-29-0+000.JPG,2023:01:09 11:47:21,"5 deg 32' 33.70"" N, 95 deg 18' 36.82"" E","Jl. Sd 29
0+000"
D:/Data/20230109_114744_Jl.-Sd-29-0+050.JPG,"Jl. Sd 29
0+050",20230109_114744_Jl.-Sd-29-0+050.JPG,2023:01:09 11:47:44,"5 deg 32' 35.44"" N, 95 deg 18' 37.06"" E","Jl. Sd 29
0+050"
D:/Data/20230109_114803_Jl.-Sd-29-0+100.JPG,"Jl. Sd 29
0+100",20230109_114803_Jl.-Sd-29-0+100.JPG,2023:01:09 11:48:03,"5 deg 32' 36.79"" N, 95 deg 18' 36.90"" E","Jl. Sd 29
0+100"
D:/Data/20230109_115340_Jl.-Sd-29-0+185.JPG,"Jl. Sd 29
0+185",20230109_115340_Jl.-Sd-29-0+185.JPG,2023:01:09 11:53:40,"5 deg 32' 37.72"" N, 95 deg 18' 35.80"" E","Jl. Sd 29
0+185"
D:/Data/20230109_115404_Jl.-Sd-29-0+150.JPG,"Jl. Sd 29
0+150",20230109_115404_Jl.-Sd-29-0+150.JPG,2023:01:09 11:54:04,"5 deg 32' 37.72"" N, 95 deg 18' 35.80"" E","Jl. Sd 29
0+150"
D:/Data/20230109_115734_Jl.-Gerdong-0+000.JPG,"Jl. Gerdong
0+000",20230109_115734_Jl.-Gerdong-0+000.JPG,2023:01:09 11:57:34,"5 deg 32' 37.87"" N, 95 deg 18' 47.25"" E","Jl. Gerdong
0+000"
D:/Data/20230109_115753_Jl.-Gerdong-0+050.JPG,"Jl. Gerdong
0+050",20230109_115753_Jl.-Gerdong-0+050.JPG,2023:01:09 11:57:53,"5 deg 32' 38.99"" N, 95 deg 18' 46.60"" E","Jl. Gerdong
0+050"
D:/Data/20230109_115815_Jl.-Gerdong-0+100.JPG,"Jl. Gerdong
0+100",20230109_115815_Jl.-Gerdong-0+100.JPG,2023:01:09 11:58:15,"5 deg 32' 39.31"" N, 95 deg 18' 45.22"" E","Jl. Gerdong
0+100"
D:/Data/20230109_115833_Jl.-Gerdong-0+130.JPG,"Jl. Gerdong
0+130",20230109_115833_Jl.-Gerdong-0+130.JPG,2023:01:09 11:58:33,"5 deg 32' 39.55"" N, 95 deg 18' 44.48"" E","Jl. Gerdong
0+130"
D:/Data/20230109_120157_Jl.-Kulu-0+000.JPG,"Jl. Kulu
0+000",20230109_120157_Jl.-Kulu-0+000.JPG,2023:01:09 12:01:57,"5 deg 32' 33.22"" N, 95 deg 18' 43.16"" E","Jl. Kulu
0+000"
D:/Data/20230109_120227_Jl.-Kulu-0+040.JPG,"Jl. Kulu
0+040",20230109_120227_Jl.-Kulu-0+040.JPG,2023:01:09 12:02:27,"5 deg 32' 33.94"" N, 95 deg 18' 42.42"" E","Jl. Kulu
0+040"
